review_priority_rank,id,risk_score,flag_for_review,event_type,category,region,device,price,account_age_days,prev_reports_30d,contains_off_platform,urgency_words,payment_attempt,time_to_first_response_min
1,1092,0.9208439379247024,1,ad_post,furniture,metro,android,,27.9,2,1,0,0,8.8
2,1398,0.9018252315608153,1,message_send,other,rural,android,235.12,31.4,1,1,1,0,13.9
3,1547,0.8616662902855925,1,ad_post,other,metro,android,128.28,46.1,1,1,0,1,71.2
4,1130,0.8521799587387351,1,ad_post,phones,urban,android,169.8,23.5,2,1,0,0,5.2
5,486,0.8272941482712723,1,ad_post,fashion,rural,android,292.44,11.7,1,1,0,0,
6,124,0.8267767595284534,1,message_send,other,rural,android,99.13,16.0,1,1,0,0,25.4
7,1064,0.8265325498554403,1,message_send,bikes,rural,android,202.65,33.3,1,0,1,1,
8,1538,0.8257906501643598,1,ad_post,phones,urban,android,227.32,47.8,2,1,0,0,22.2
9,181,0.8240797326610003,1,message_send,bikes,metro,ios,113.18,37.2,1,0,1,1,34.9
10,1831,0.8173999301542676,1,ad_post,furniture,,ios,90.61,15.4,1,1,0,0,
11,3,0.8150801020652827,1,ad_post,phones,rural,ios,1152.26,81.3,0,1,1,1,2.8
12,792,0.8140766576462979,1,ad_post,fashion,metro,android,112.67,39.3,1,0,1,1,14.5
13,1009,0.7981812019922467,1,message_send,bikes,rural,ios,329.02,18.9,0,1,0,1,9.9
14,751,0.792230416466124,1,ad_post,fashion,,ios,85.53,10.6,0,1,1,0,51.7
15,1723,0.784363019406766,1,ad_post,other,rural,android,74.27,70.6,1,1,0,0,15.0
16,1719,0.7813593841003936,1,ad_post,fashion,urban,android,530.77,52.9,2,0,0,1,71.4
17,1657,0.778163537488163,1,message_send,other,metro,ios,115.87,36.7,1,1,0,0,6.9
18,330,0.7778900824059962,1,ad_post,furniture,urban,android,,23.0,0,1,1,0,6.0
19,432,0.7766012308951903,1,ad_post,furniture,urban,android,362.39,13.3,1,1,0,0,4.1
20,207,0.7652250544225153,1,ad_post,electronics,rural,android,323.35,9.7,0,1,0,1,1.1
21,255,0.7622844496744883,1,ad_post,fashion,urban,android,156.54,36.7,1,1,0,0,
22,1155,0.7621455222828938,1,message_send,phones,metro,ios,148.08,41.7,0,1,0,1,34.0
23,161,0.7619681390000721,1,ad_post,other,rural,android,74.7,53.5,1,1,0,0,10.6
24,1597,0.7549091192895347,1,ad_post,furniture,rural,web,682.45,57.5,1,1,0,0,30.4
25,1545,0.7523749223495072,1,ad_post,other,metro,android,177.25,25.2,0,1,0,1,28.0
26,540,0.7475236496788316,1,message_send,electronics,metro,ios,1073.92,41.7,1,0,1,1,7.5
27,1290,0.7422020359601398,1,ad_post,fashion,rural,ios,736.86,14.9,1,1,0,0,3.4
28,1332,0.7362182745161988,1,ad_post,phones,metro,android,409.7,48.1,1,0,1,1,4.3
29,396,0.7342837535447098,1,ad_post,other,urban,android,79.81,45.2,0,1,1,0,
30,1610,0.7276587433596797,1,ad_post,fashion,urban,android,,9.8,0,1,0,1,22.7
31,1620,0.7086594032229433,1,message_send,other,metro,android,200.92,74.1,0,1,1,0,
32,585,0.6961890571221998,1,message_send,phones,rural,web,202.99,18.8,1,0,1,0,24.4
33,1935,0.6913749303763161,1,ad_post,bikes,metro,ios,837.61,27.1,0,1,0,0,
34,126,0.6893421353180738,1,message_send,furniture,urban,ios,279.22,38.3,2,0,0,1,22.9
35,43,0.6884601153932352,1,ad_post,furniture,metro,android,89.97,36.7,1,0,1,0,3.4
36,18,0.6878109825344032,1,message_send,fashion,metro,ios,153.99,18.0,0,0,1,1,6.8
37,375,0.6877507099014095,1,ad_post,electronics,,ios,416.95,61.4,1,0,1,0,42.3
38,1318,0.6812226755382376,1,ad_post,phones,rural,android,348.87,38.1,0,0,1,1,11.8
39,880,0.6784959919585424,1,ad_post,other,rural,ios,293.47,49.2,0,1,1,0,6.9
40,803,0.675772183556837,1,ad_post,furniture,urban,android,146.06,44.7,1,0,1,0,69.3
41,977,0.6730445197382273,1,message_send,bikes,rural,ios,96.66,17.0,0,1,0,0,12.3
42,1089,0.6707060844462487,1,message_send,electronics,urban,ios,332.16,57.8,2,0,0,0,6.1
43,451,0.6687909047120988,1,message_send,bikes,metro,android,50.84,81.5,2,0,0,0,41.2
44,1025,0.6667238004876185,1,message_send,electronics,urban,ios,,50.5,1,0,1,0,26.8
45,22,0.6663728081970505,1,ad_post,electronics,urban,web,65.27,16.7,0,1,0,1,16.6
46,312,0.6643932812008414,1,ad_post,bikes,rural,android,236.41,41.1,1,0,0,1,42.5
47,527,0.6633580082218518,1,ad_post,bikes,urban,android,11.62,44.6,1,0,1,1,15.5
48,1713,0.6600555840939093,1,ad_post,other,metro,android,68.61,71.3,1,0,1,0,8.6
49,1743,0.6595884860447084,1,ad_post,electronics,urban,android,710.68,78.3,0,1,0,1,10.7
50,1917,0.6574100608250878,1,ad_post,bikes,rural,android,,6.4,0,0,1,1,15.2
